date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2025-01-09,13742.06,13625,13845,13625,13765,346849,4771908465,1266.81
2025-01-10,13849.54,13705,13905,13665,13850,719807,9930690195,1276.75
2025-01-13,13961.28,13835,14035,13815,13930,320651,4461124035,1287.05
2025-01-14,13879.34,13950,13980,13810,13880,259984,3607324785,1279.48
2025-01-15,14004.24,13915,14130,13910,14010,378569,5303446335,1291.09
2025-01-16,14091.19,14105,14115,14030,14060,277678,3909337145,1299.11
2025-01-17,13931.63,14060,14155,13870,13935,317116,4430538675,1284.43
2025-01-20,13974.52,13940,14090,13910,13980,270070,3780251795,1288.48
2025-01-21,14062.64,14010,14115,13955,14065,324303,4560548470,1296.68
2025-01-22,14162.82,14140,14210,14090,14165,387173,5484055250,1305.94
2025-01-23,14089.48,14195,14355,14165,14175,278740,3980387180,1305.97
2025-01-24,14084.09,14130,14135,14015,14095,336733,4738938550,1305.63
2025-01-31,14514.78,14210,14480,14210,14480,567531,8142315615,1345.18
2025-02-03,14211.57,14350,14400,14110,14215,473243,6719355310,1317.17
2025-02-04,14393.44,14285,14425,14250,14395,511065,7320889640,1333.9
2025-02-05,14375.34,14485,14590,14340,14390,584629,8457944295,1332.21
2025-02-06,14185.94,14340,14340,14085,14170,702740,9957154835,1314.77
2025-02-07,14117.28,14190,14245,14080,14120,392083,5542876320,1308.61
2025-02-10,14156.95,14120,14290,14120,14150,616088,8767693145,1312.27
2025-02-11,14063.8,14210,14220,13990,14070,612548,8626423230,1303.7
2025-02-12,14096.93,14065,14215,14065,14110,365542,5174673480,1306.77
2025-02-13,14032.84,14100,14150,14005,14020,984856,13842546160,1300.86
2025-02-14,14140.42,14000,14175,13935,14140,441956,6217355480,1310.83
2025-02-17,14294.75,14130,14270,14065,14270,415956,5901432500,1325.08
2025-02-18,14347.37,14265,14360,14210,14345,546433,7816844375,1329.95
2025-02-19,14393.83,14335,14510,14300,14400,597073,8622804795,1334.24
2025-02-20,14388.43,14395,14420,14320,14370,499068,7176590710,1331.67
2025-02-21,14325.59,14385,14445,14320,14335,399207,5742067900,1325.91
2025-02-24,14338.23,14320,14335,14210,14305,814207,11616936705,1327.08
2025-02-25,14181.21,14225,14300,14180,14195,595234,8473560945,1312.6
2025-02-26,14224.24,14190,14330,14180,14310,544337,7762634900,1323.31
2025-02-27,14354.61,14310,14335,14150,14335,355987,5068576965,1311.19
2025-02-28,13985.92,14260,14285,14000,14000,695174,9798834110,1277.23
2025-03-04,13896.21,13990,14130,13880,13915,701854,9798346219,1268.97
2025-03-05,13658.14,13910,14050,13625,13680,581100,7985316104,1247.02
2025-03-06,13907.26,13770,13885,13705,13880,375665,5192416348,1270.03
2025-03-07,13682.84,13880,13880,13680,13710,405028,5574978004,1249.35
2025-03-10,13850.78,13700,13865,13595,13845,378352,5206297221,1264.87
2025-03-11,13725.57,13700,13790,13655,13745,447721,6139548775,1253.33
2025-03-12,13850.77,13740,13870,13730,13855,301382,4163184052,1264.91
2025-03-13,13936.0,13875,14020,13850,13900,309997,4327210878,1272.8
2025-03-14,13860.5,13800,13980,13770,13885,488877,6792892487,1265.86
2025-03-17,14106.01,13940,14070,13930,14070,357540,4999816729,1288.53
2025-03-18,14164.45,14100,14270,14100,14175,593063,8430288353,1293.94
2025-03-19,14309.04,14200,14305,14175,14290,362763,5173841932,1307.31
2025-03-20,14349.35,14300,14395,14300,14360,371682,5335123000,1311.04
2025-03-21,14323.23,14240,14410,14180,14325,819675,11746282418,1308.67
2025-03-24,14414.61,14325,14420,14255,14410,471081,6770104638,1317.12
2025-03-25,14430.05,14385,14430,14285,14395,1316741,18919949132,1315.23
2025-03-26,14279.68,14415,14445,14270,14295,447252,6411318772,1301.37
2025-03-27,14089.66,14260,14260,14130,14170,355498,5043384592,1285.99
2025-03-28,14024.02,14165,14195,13950,14000,1386558,19533085657,1265.73
2025-03-31,13866.48,13920,13925,13735,13860,706651,9785835211,1251.21
2025-04-01,14148.16,13890,14145,13890,14140,733391,10325748039,1277.21
2025-04-02,14168.56,14140,14200,14045,14140,256031,3620489626,1279.1
2025-04-03,13845.59,13840,13955,13700,13840,954240,13163628734,1249.3
2025-04-04,13760.05,13745,13840,13650,13745,1002498,13763039181,1241.45
2025-04-07,13094.56,13325,13325,13025,13120,1415186,18575808112,1180.02
2025-04-08,12880.62,13185,13200,12855,12885,1014696,13159663040,1160.27
2025-04-09,12741.58,12770,12780,12555,12735,970630,12320987571,1147.43
2025-04-10,13410.78,13205,13375,13125,13375,636502,8425014942,1209.25
2025-04-11,13310.98,13065,13330,13065,13310,549616,7268575560,1200.08
2025-04-14,13441.52,13350,13510,13320,13430,454803,6122022570,1212.14
2025-04-15,13717.82,13430,13725,13430,13675,446202,6089710469,1237.68
2025-04-16,13836.93,13720,13810,13695,13800,517695,7118091179,1248.68
2025-04-17,13819.52,13820,13855,13730,13820,359406,4955324972,1247.08
2025-04-18,14015.46,13850,14020,13790,13985,430392,6005136230,1265.21
2025-04-21,14180.76,13985,14150,13985,14135,549706,7739184856,1280.49
2025-04-22,14233.01,14120,14250,14080,14205,618810,8784297367,1285.33
2025-04-23,14340.35,14325,14360,14260,14295,526568,7529084144,1295.26
2025-04-24,14380.74,14300,14350,14250,14340,744265,10662022139,1298.99
2025-04-25,14482.14,14370,14570,14370,14435,789967,11452395354,1308.39
