date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2021-01-06,7892.98,8085,8100,7840,7880,49381,392393370,782.31
2021-01-07,8123.96,8070,8180,8015,8130,35520,289008605,805.62
2021-01-08,8232.35,8200,8300,8115,8230,46286,379474865,816.58
2021-01-11,7965.58,8245,8245,7780,7955,48666,390598865,789.67
2021-01-12,7828.95,7925,7930,7645,7800,21489,167597445,775.9
2021-01-13,7904.04,7805,7955,7765,7910,51907,408911465,783.49
2021-01-14,7871.58,7930,7995,7865,7865,34341,271662870,780.23
2021-01-15,7720.33,7950,7980,7685,7725,48939,380058675,765.0
2021-01-18,7548.46,7670,7670,7490,7550,60589,457429825,747.66
2021-01-19,7809.72,7580,7825,7580,7810,16932,131171920,774.02
2021-01-20,7834.82,7940,7940,7690,7805,28131,218387695,776.56
2021-01-21,7900.46,7835,7920,7785,7905,55814,438001833,783.19
2021-01-22,7763.37,7975,7975,7765,7765,16138,126362645,769.38
2021-01-25,7883.83,7830,7885,7720,7885,15639,122584615,781.54
2021-01-26,7690.34,7865,7865,7670,7695,27288,211834315,762.03
2021-01-27,7654.88,7755,7760,7610,7625,16531,126685800,758.47
2021-01-28,7432.25,7450,7495,7390,7450,8796,65415200,736.02
2021-01-29,7227.8,7525,7525,7130,7205,36896,265650980,715.89
2021-02-01,7451.88,7175,7435,7175,7420,20066,147725120,738.51
2021-02-02,7591.87,7525,7620,7450,7575,14619,110399975,752.65
2021-02-03,7582.49,7560,7640,7515,7565,8725,65917615,751.71
2021-02-04,7565.77,7640,7640,7510,7530,5377,40617610,750.03
2021-02-05,7592.07,7545,7590,7490,7585,5531,41654745,752.71
2021-02-08,7640.97,7550,7690,7550,7650,10146,77376700,757.66
2021-02-09,7640.94,7670,7695,7625,7645,13217,101254245,757.22
2021-02-10,7694.24,7705,7705,7580,7695,9391,71764855,760.91
2021-02-15,7676.33,7770,7770,7650,7650,10255,78619490,759.11
2021-02-16,7808.59,7670,7800,7670,7780,32112,248547310,772.47
2021-02-17,7902.47,7830,7985,7830,7905,139891,1104830740,781.96
2021-02-18,7719.61,7845,7895,7720,7720,25097,195492255,763.52
2021-02-19,7701.22,7720,7720,7515,7675,16390,124910000,761.69
2021-02-22,7942.55,7770,7990,7740,7945,53699,424050050,786.06
2021-02-23,8067.46,8035,8090,7915,8070,115090,925990040,798.45
2021-02-24,7807.33,8135,8135,7805,7805,267812,2143649690,772.2
2021-02-25,8060.86,8000,8070,7925,8065,42302,337937715,797.8
2021-02-26,7889.95,7815,7915,7805,7865,34694,271801475,780.58
2021-03-02,7901.15,8050,8050,7835,7900,24125,192037620,781.71
2021-03-03,8144.0,7860,8135,7860,8135,22802,183357855,806.25
2021-03-04,8212.02,8245,8245,8090,8200,37880,309393280,813.14
2021-03-05,8276.16,8015,8285,8015,8280,26775,217993050,819.65
2021-03-08,8385.9,8380,8585,8300,8360,51759,437974765,830.74
2021-03-09,8277.29,8420,8540,8140,8280,41713,348708040,819.78
2021-03-10,7951.09,8220,8220,7925,7925,69952,562874380,786.84
