date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2025-09-26,11769.29,11925,11925,11770,11770,642646,7610095694,1206.81
2025-09-29,11995.38,11915,12015,11915,11995,441036,5284212239,1230.14
2025-09-30,11888.96,11970,11970,11850,11905,346851,4125919020,1219.15
2025-10-01,11863.0,11900,11960,11795,11890,355469,4218446036,1216.59
2025-10-02,11974.15,11890,12160,11850,12005,635766,7665364553,1228.23
2025-10-10,11725.63,11970,11985,11670,11730,735345,8655159257,1202.42
2025-10-13,11593.62,11615,11705,11490,11605,543378,6297817426,1188.99
2025-10-14,11436.73,11485,11600,11365,11435,658859,7577627447,1172.86
2025-10-15,11783.96,11475,11810,11475,11810,568605,6627203702,1208.62
2025-10-16,11849.32,11790,11905,11720,11810,547378,6464198889,1215.23
2025-10-17,11779.96,11700,11890,11655,11805,493755,5809561474,1208.0
2025-10-20,12069.78,11810,12100,11645,12020,726300,8657356681,1237.94
2025-10-21,12037.52,12035,12345,11980,12045,1300566,15798570594,1234.51
2025-10-22,12049.85,12005,12065,11870,12045,319475,3825537951,1235.81
2025-10-23,11886.93,11875,12075,11780,11925,373548,4445537275,1219.12
2025-10-24,11862.71,11950,12010,11850,11880,602480,7173138013,1216.62
2025-10-27,12033.82,11880,12115,11880,12030,872518,10493965976,1234.35
2025-10-28,11985.81,11945,12025,11825,12005,577784,6894608807,1229.31
2025-10-29,11853.25,12165,12170,11805,11905,2548414,30191896791,1220.09
2025-10-30,11792.24,11775,12050,11765,11795,959080,11429464015,1213.79
2025-10-31,11796.36,11770,11915,11705,11830,475825,5621022908,1214.26
2025-11-03,11879.01,11800,11910,11715,11850,1262222,14937816718,1220.77
2025-11-04,12185.86,11790,12260,11790,12150,2229748,26888273994,1252.44
2025-11-05,12067.6,12355,12365,11905,12025,1866676,22458690123,1240.2
2025-11-06,12533.69,12155,12685,12155,12490,4291826,53407600972,1288.36
2025-11-07,12309.49,12700,12740,12195,12340,2980018,37065797403,1263.41
2025-11-10,12687.41,12645,12975,12640,12725,3983321,51026301036,1302.34
2025-11-11,12594.0,12600,12855,12555,12620,1502548,19093186329,1290.0
2025-11-12,13053.9,12615,13105,12550,13070,4255304,55342484985,1337.32
2025-11-13,13012.77,13045,13340,12930,13100,1621259,21182410758,1330.57
2025-11-14,12819.34,12890,13025,12810,12815,953492,12320500782,1310.67
2025-11-17,12619.55,12745,12745,12560,12650,1081105,13667883937,1290.25
2025-11-18,12283.59,12535,12605,12265,12310,1675166,20739503690,1255.69
2025-11-19,12396.5,12390,12515,12240,12365,1776590,22052935335,1267.35
2025-11-20,12342.48,12460,12540,12385,12385,463609,5772375874,1261.9
2025-11-21,12293.33,12125,12310,12050,12250,1085200,13287630089,1256.82
2025-11-24,12217.99,12400,12485,12195,12195,544013,6729333849,1248.96
2025-11-25,12317.63,12340,12560,12230,12270,809194,10042772219,1259.32
2025-11-26,12535.61,12480,12595,12425,12585,564502,7064494938,1286.12
2025-11-27,12475.96,12450,12655,12450,12480,380973,4786785702,1279.97
2025-11-28,12532.5,12460,12550,12375,12520,403210,5023327141,1285.76
2025-12-01,12738.2,12610,12750,12520,12715,556943,7040727045,1307.0
2025-12-02,13174.27,12760,13240,12750,13120,1590642,20834851220,1351.87
2025-12-03,13021.58,13050,13195,12960,13065,561841,7360681125,1336.07
2025-12-04,12858.34,12990,13020,12785,12890,603852,7782376795,1319.28
2025-12-05,13004.86,12880,13020,12820,13020,558485,7211075893,1334.54
2025-12-08,12789.12,12955,12995,12685,12755,1139977,14544163331,1312.37
2025-12-09,12722.01,12775,12825,12630,12690,355325,4514027287,1305.39
2025-12-10,12546.59,12720,12745,12520,12555,646904,8156954881,1287.34
2025-12-11,12524.7,12635,12720,12540,12550,426667,5394615105,1285.17
2025-12-12,12673.59,12670,12740,12565,12665,384953,4864121894,1300.47
2025-12-15,12557.44,12585,12705,12510,12585,540253,6808114539,1288.54
2025-12-16,12465.98,12580,12670,12420,12420,483848,6063019372,1279.14
2025-12-17,12571.75,12490,12600,12405,12600,381721,4769323645,1290.06
2025-12-18,12491.18,12550,12550,12415,12500,457523,5710676364,1281.8
2025-12-19,12645.65,12560,12705,12495,12630,340627,4288969410,1297.65
2025-12-22,12870.81,12735,12835,12715,12830,373392,4775549690,1320.84
2025-12-23,12737.51,12835,12900,12685,12770,450678,5775656802,1307.17
2025-12-24,12878.8,12770,12897,12740,12840,354339,4543178248,1321.66
2025-12-26,12687.96,12860,12860,12700,12760,651148,8299901788,1306.71
2025-12-29,12774.7,12525,12780,12350,12780,1398799,17743669145,1315.72
