ticker,period,buyback_count,dividend_count,insider_count,total_count,buyback_event_flag,buyback_count_3m,buyback_count_zscore_own_6m,dividend_event_flag,dividend_count_3m,dividend_count_zscore_own_6m,insider_event_flag,insider_count_3m,insider_count_zscore_own_6m,event_activity_score,event_activity_bucket
011210,2025-09-01,0,0,1,1,False,0,,False,0,,True,4,0.0,0.16666666666666666,normal
011210,2025-10-01,0,0,1,1,False,0,,False,0,,True,2,0.0,0.16666666666666666,normal
011210,2025-11-01,0,0,0,0,False,0,,False,0,,False,2,-0.7128324356402512,0.10726396369664574,quiet
011210,2025-12-01,0,1,0,1,False,0,,True,1,2.041241452319315,False,1,-0.7128324356402512,0.440597297029979,normal
011210,2026-01-01,0,2,3,5,False,0,,True,3,1.7928429140015905,True,3,1.8533643326646532,0.6544470277220544,elevated_activity
011210,2026-02-01,0,0,0,0,False,0,,False,3,-0.5976143046671968,False,3,-0.7128324356402512,0.10726396369664574,quiet
011210,2026-03-01,0,0,3,3,False,0,,False,2,-0.5976143046671968,True,6,1.2455047375590553,0.2704587281299213,normal
011210,2026-04-01,0,0,0,0,False,0,,False,0,-0.5976143046671968,False,3,-0.6454972243679028,0.11287523130267478,quiet
011210,2026-05-01,0,0,0,0,False,0,,False,0,-0.5976143046671968,False,3,-0.6454972243679028,0.11287523130267478,quiet
011210,2026-06-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,0,-0.6454972243679028,0.11287523130267478,quiet
011780,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
011780,2025-07-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
011780,2025-08-01,0,0,3,3,False,0,,False,0,,True,4,,0.0,quiet
011780,2025-09-01,1,0,8,9,True,1,1.5,False,0,,True,12,1.4048787173725412,0.6170732264477118,elevated_activity
011780,2025-10-01,0,0,4,4,False,1,-0.447213595499958,False,0,,True,15,0.2568645196271742,0.18807204330226454,normal
011780,2025-11-01,0,0,2,2,False,1,-0.408248290463863,False,0,,True,14,-0.3535533905932738,0.1372038841172272,quiet
011780,2025-12-01,0,0,1,1,False,0,-0.408248290463863,False,0,,True,7,-0.8208798329594226,0.09826001392004813,quiet
011780,2026-01-01,0,0,4,4,False,0,-0.408248290463863,False,0,,True,7,0.13762047064079516,0.17813503922006627,normal
011780,2026-02-01,0,0,0,0,False,0,-0.408248290463863,False,0,,False,5,-1.108102502687628,0.07432479144269766,quiet
011780,2026-03-01,1,1,0,2,True,1,2.041241452319315,True,1,2.041241452319315,False,4,-0.9991745768300444,0.7500687852641629,high_activity
011780,2026-04-01,0,0,6,6,False,1,-0.408248290463863,False,1,-0.408248290463863,True,6,1.5962987053932223,0.2996915587827685,normal
011780,2026-05-01,0,0,3,3,False,1,-0.408248290463863,False,1,-0.408248290463863,True,9,0.2752409412815901,0.18960341177346585,normal
011780,2026-06-01,0,0,2,2,False,0,-0.408248290463863,False,0,-0.408248290463863,True,11,-0.21320071635561047,0.14889994030369913,quiet
011790,2025-06-01,2,0,0,2,True,2,,False,0,,False,0,,0.5,elevated_activity
011790,2025-07-01,0,0,2,2,False,2,,False,0,,True,2,,0.0,quiet
011790,2025-08-01,2,0,3,5,True,4,,False,0,,True,5,,0.5,elevated_activity
011790,2025-09-01,0,0,0,0,False,2,-0.8660254037844387,False,0,,False,5,-0.8333333333333334,0.09722222222222221,quiet
011790,2025-10-01,0,0,0,0,False,2,-0.7302967433402215,False,0,,False,3,-0.7071067811865475,0.10774110156778771,quiet
011790,2025-11-01,0,0,0,0,False,0,-0.6454972243679028,False,0,,False,0,-0.626962328219399,0.11441980598171675,quiet
011790,2025-12-01,0,0,5,5,False,0,-0.408248290463863,False,0,,True,5,1.6137430609197567,0.3011452550766464,normal
011790,2026-01-01,0,0,0,0,False,0,-0.408248290463863,False,0,,False,5,-0.6172133998483675,0.11523221667930271,quiet
011790,2026-02-01,0,1,0,1,False,0,,True,1,2.041241452319315,False,5,-0.408248290463863,0.4659793091280114,normal
011790,2026-03-01,0,0,2,2,False,0,,False,1,-0.408248290463863,True,2,0.40824829046386296,0.20068735753865527,normal
011790,2026-04-01,0,0,9,9,False,0,,False,1,-0.408248290463863,True,11,1.725846996342804,0.31048724969523367,normal
011790,2026-05-01,0,0,12,12,False,0,,False,0,-0.408248290463863,True,23,1.4765433214708532,0.2897119434559044,normal
011790,2026-06-01,0,0,1,1,False,0,,False,0,-0.408248290463863,True,22,-0.5795005569646918,0.11837495358627569,quiet
012330,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
012330,2025-07-01,1,1,0,2,True,1,,True,1,,False,0,,1.0,high_activity
012330,2025-08-01,0,1,2,3,False,1,,True,2,,True,2,,0.5,elevated_activity
012330,2025-09-01,0,0,0,0,False,1,-0.5,False,2,-0.8660254037844387,False,2,-0.5,0.125,quiet
012330,2025-10-01,2,0,3,5,True,2,1.5652475842498528,False,1,-0.7302967433402215,True,5,1.414213562373095,0.617851130197758,elevated_activity
012330,2025-11-01,0,0,0,0,False,2,-0.5976143046671968,False,0,-0.6454972243679028,False,3,-0.626962328219399,0.11441980598171675,quiet
012330,2025-12-01,3,0,0,3,True,5,1.5811388300841895,False,0,-0.6454972243679028,False,3,-0.626962328219399,0.44775313931505006,normal
012330,2026-01-01,0,1,5,6,False,3,-0.626962328219399,True,1,1.2909944487358058,True,5,1.6137430609197567,0.6344785884099797,elevated_activity
012330,2026-02-01,2,0,64,66,True,5,0.6269623282193989,False,1,-0.408248290463863,True,69,2.0346056941529804,0.6666666666666666,elevated_activity
012330,2026-03-01,0,1,2,3,False,2,-0.8777472595071586,True,2,1.2909944487358056,True,71,-0.4071060983035482,0.46607449180803767,normal
012330,2026-04-01,1,0,1,2,True,3,0.0,False,1,-0.6454972243679027,True,67,-0.43066116309735647,0.46411156974188694,normal
012330,2026-05-01,0,0,0,0,False,1,-0.7905694150420948,False,1,-0.6454972243679027,False,3,-0.4698121779243889,0.12751565183963426,quiet
012330,2026-06-01,0,0,0,0,False,1,-0.5976143046671968,False,0,-0.6454972243679027,False,1,-0.4698121779243889,0.12751565183963426,quiet
012450,2025-06-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
012450,2025-07-01,0,0,87,87,False,0,,False,0,,True,88,,0.0,quiet
012450,2025-08-01,0,0,1,1,False,0,,False,0,,True,89,,0.0,quiet
012450,2025-09-01,0,0,0,0,False,0,,False,0,,False,88,-0.515413282573808,0.123715559785516,quiet
012450,2025-10-01,0,0,1,1,False,0,,False,0,,True,2,-0.44070447026043075,0.1299412941449641,quiet
012450,2025-11-01,0,0,1,1,False,0,,False,0,,True,2,-0.4025390167663227,0.13312174860280643,quiet
012450,2025-12-01,0,0,0,0,False,0,,False,0,,False,2,-0.42521762537505975,0.13123186455207836,quiet
012450,2026-01-01,0,0,11,11,False,0,,False,0,,True,12,2.0277874990045848,0.3333333333333333,normal
012450,2026-02-01,0,1,2,3,False,0,,True,1,2.041241452319315,True,13,-0.11817986481176707,0.49015167793235276,normal
012450,2026-03-01,0,0,1,1,False,0,,False,1,-0.408248290463863,True,14,-0.4034357652299418,0.1330470195641715,quiet
012450,2026-04-01,0,0,2,2,False,0,,False,1,-0.408248290463863,True,5,-0.2047392871946984,0.1496050594004418,quiet
012450,2026-05-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,3,-0.6380632272227003,0.11349473106477498,quiet
012450,2026-06-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,2,-0.6380632272227003,0.11349473106477498,quiet
012510,2025-06-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
012510,2025-07-01,0,0,5,5,False,0,,False,0,,True,6,,0.0,quiet
012510,2025-08-01,0,0,1,1,False,0,,False,0,,True,7,,0.0,quiet
012510,2025-09-01,0,0,2,2,False,0,,False,0,,True,8,-0.13206763594884355,0.15566103033759637,normal
012510,2025-10-01,0,0,2,2,False,0,,False,0,,True,5,-0.12171612389003701,0.1565236563424969,normal
012510,2025-11-01,0,0,2,2,False,0,,False,0,,True,6,-0.11322770341445947,0.15723102471546171,normal
012510,2025-12-01,0,0,0,0,False,0,,False,0,,False,4,-1.1952286093343936,0.0670642825554672,quiet
012510,2026-01-01,0,0,1,1,False,0,,False,0,,True,3,-0.40824829046386246,0.13264597579467813,quiet
012510,2026-02-01,0,2,0,2,False,0,,True,2,2.041241452319315,False,1,-1.1866111313364172,0.40111573905529857,normal
012510,2026-03-01,0,0,14,14,False,0,,False,2,-0.408248290463863,True,15,2.0128566436901476,0.3333333333333333,normal
012510,2026-04-01,0,0,4,4,False,0,,False,2,-0.408248290463863,True,18,0.09333167411831968,0.17444430617652665,normal
012510,2026-05-01,0,0,5,5,False,0,,False,0,-0.408248290463863,True,23,0.18764665626020038,0.18230388802168337,normal
012510,2026-06-01,0,0,1,1,False,0,,False,0,-0.408248290463863,True,10,-0.6098018212729882,0.11584984822725097,quiet
012750,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
012750,2025-07-01,0,0,2,2,False,0,,False,0,,True,2,,0.0,quiet
012750,2025-08-01,0,0,0,0,False,0,,False,0,,False,2,,0.0,quiet
012750,2025-09-01,0,0,0,0,False,0,,False,0,,False,2,-0.5,0.125,quiet
012750,2025-10-01,0,0,0,0,False,0,,False,0,,False,0,-0.4472135954999579,0.12939886704167017,quiet
012750,2025-11-01,0,0,0,0,False,0,,False,0,,False,0,-0.408248290463863,0.13264597579467807,quiet
012750,2025-12-01,0,0,0,0,False,0,,False,0,,False,0,-0.408248290463863,0.13264597579467807,quiet
012750,2026-01-01,0,1,0,1,False,0,,True,1,2.041241452319315,False,0,,0.5,elevated_activity
012750,2026-02-01,0,0,0,0,False,0,,False,1,-0.408248290463863,False,0,,0.0,quiet
012750,2026-03-01,0,0,1,1,False,0,,False,1,-0.408248290463863,True,1,2.0412414523193143,0.3333333333333333,normal
012750,2026-04-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,1,-0.40824829046386285,0.1326459757946781,quiet
012750,2026-05-01,0,0,2,2,False,0,,False,0,-0.408248290463863,True,3,1.7928429140015905,0.31607024283346585,normal
012750,2026-06-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,2,-0.5976143046671968,0.11686547461106693,quiet
014620,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
014620,2025-07-01,0,0,2,2,False,0,,False,0,,True,2,,0.0,quiet
014620,2025-08-01,0,0,0,0,False,0,,False,0,,False,2,,0.0,quiet
014620,2025-09-01,0,0,1,1,False,0,,False,0,,True,3,0.26111648393354675,0.1884263736611289,normal
014620,2025-10-01,0,0,3,3,False,0,,False,0,,True,4,1.380536979925267,0.2817114149937722,normal
014620,2025-11-01,0,0,1,1,False,0,,False,0,,True,5,-0.1425664871280503,0.15478612607266248,normal
014620,2025-12-01,0,1,0,1,False,0,,True,1,2.041241452319315,False,4,-0.9979654098963519,0.41683621584197067,normal
014620,2026-01-01,0,0,0,0,False,0,,False,1,-0.408248290463863,False,1,-0.7128324356402512,0.10726396369664574,quiet
014620,2026-02-01,0,1,0,1,False,0,,True,2,1.2909944487358056,False,0,-0.7128324356402512,0.440597297029979,normal
014620,2026-03-01,0,0,2,2,False,0,,False,1,-0.6454972243679027,True,2,0.7905694150420948,0.23254745125350787,normal
014620,2026-04-01,0,0,1,1,False,0,,False,1,-0.6454972243679027,True,3,0.40824829046386313,0.20068735753865527,normal
014620,2026-05-01,0,0,3,3,False,0,,False,0,-0.6454972243679027,True,6,1.5811388300841895,0.2984282358403491,normal
014620,2026-06-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,4,-0.7905694150420948,0.10078588207982543,quiet
014680,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
014680,2025-07-01,0,0,3,3,False,0,,False,0,,True,3,,0.0,quiet
014680,2025-08-01,1,0,5,6,True,1,,False,0,,True,8,,0.5,elevated_activity
014680,2025-09-01,0,0,3,3,False,1,-0.5,False,0,,True,11,0.12126781251816648,0.17677231770984722,normal
014680,2025-10-01,0,0,2,2,False,1,-0.4472135954999579,False,0,,True,10,-0.33028912953790823,0.13914257253850765,quiet
014680,2025-11-01,0,0,3,3,False,0,-0.408248290463863,False,0,,True,8,0.2041241452319316,0.18367701210266096,normal
014680,2025-12-01,0,0,2,2,False,0,-0.408248290463863,False,0,,True,7,-0.9128709291752771,0.09059408923539358,quiet
014680,2026-01-01,0,0,3,3,False,0,-0.408248290463863,False,0,,True,8,0.0,0.16666666666666666,normal
014680,2026-02-01,0,2,7,9,False,0,,True,2,2.041241452319315,True,12,1.9693159036084407,0.6641096586340367,elevated_activity
014680,2026-03-01,0,0,4,4,False,0,,False,2,-0.408248290463863,True,14,0.2672612419124244,0.18893843682603537,normal
014680,2026-04-01,0,0,4,4,False,0,,False,2,-0.408248290463863,True,15,0.09676412496452287,0.17473034374704358,normal
014680,2026-05-01,3,0,3,6,True,3,2.041241452319315,False,0,-0.408248290463863,True,11,-0.4838206248226149,0.45968161459811546,normal
014680,2026-06-01,0,0,1,1,False,3,-0.4082482904638631,False,0,-0.408248290463863,True,8,-1.356127007241621,0.05365608272986492,quiet
014820,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
014820,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
014820,2025-08-01,0,2,0,2,False,0,,True,2,,False,0,,0.5,elevated_activity
014820,2025-09-01,0,0,0,0,False,0,,False,2,-0.5,False,0,,0.0,quiet
014820,2025-10-01,0,0,1,1,False,0,,False,2,-0.4472135954999579,True,1,1.788854381999832,0.31573786516665264,normal
014820,2025-11-01,0,0,1,1,False,0,,False,0,-0.408248290463863,True,2,1.2909944487358056,0.27424953739465047,normal
014820,2025-12-01,0,1,0,1,False,0,,True,1,0.5976143046671968,False,2,-0.6454972243679027,0.4462085646360081,normal
014820,2026-01-01,0,0,0,0,False,0,,False,1,-0.5976143046671968,False,1,-0.6454972243679027,0.11287523130267478,quiet
014820,2026-02-01,0,2,0,2,False,0,,True,3,1.7928429140015905,False,0,-0.6454972243679027,0.4462085646360081,normal
014820,2026-03-01,0,0,0,0,False,0,,False,2,-0.5976143046671968,False,0,-0.6454972243679027,0.11287523130267478,quiet
014820,2026-04-01,0,0,0,0,False,0,,False,2,-0.5976143046671968,False,0,-0.40824829046386296,0.1326459757946781,quiet
014820,2026-05-01,0,0,0,0,False,0,,False,0,-0.5976143046671968,False,0,,0.0,quiet
014820,2026-06-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,0,,0.0,quiet
015750,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
015750,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
015750,2025-08-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
015750,2025-09-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
015750,2025-10-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
015750,2025-11-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
015750,2025-12-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
015750,2026-01-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
015750,2026-02-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
015750,2026-03-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
015750,2026-04-01,0,1,0,1,False,0,,True,1,2.041241452319315,False,0,,0.5,elevated_activity
015750,2026-05-01,0,0,0,0,False,0,,False,1,-0.408248290463863,False,0,,0.0,quiet
015750,2026-06-01,0,0,0,0,False,0,,False,1,-0.408248290463863,False,0,,0.0,quiet
015760,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
015760,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
015760,2025-08-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
015760,2025-09-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
015760,2025-10-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
015760,2025-11-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
015760,2025-12-01,0,0,1,1,False,0,,False,0,,True,1,2.041241452319315,0.3333333333333333,normal
015760,2026-01-01,0,0,1,1,False,0,,False,0,,True,2,1.2909944487358056,0.27424953739465047,normal
015760,2026-02-01,0,0,0,0,False,0,,False,0,,False,2,-0.6454972243679027,0.11287523130267478,quiet
015760,2026-03-01,0,1,0,1,False,0,,True,1,2.041241452319315,False,1,-0.6454972243679027,0.4462085646360081,normal
015760,2026-04-01,0,0,1,1,False,0,,False,1,-0.408248290463863,True,1,0.9128709291752768,0.24273924409793976,normal
015760,2026-05-01,0,0,0,0,False,0,,False,1,-0.408248290463863,False,1,-0.9128709291752768,0.0905940892353936,quiet
015760,2026-06-01,0,0,1,1,False,0,,False,0,-0.408248290463863,True,2,0.9128709291752768,0.24273924409793976,normal
016360,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
016360,2025-07-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
016360,2025-08-01,0,0,0,0,False,0,,False,0,,False,1,,0.0,quiet
016360,2025-09-01,0,0,0,0,False,0,,False,0,,False,1,-0.5,0.125,quiet
016360,2025-10-01,0,0,1,1,False,0,,False,0,,True,1,1.0954451150103321,0.25795375958419436,normal
016360,2025-11-01,0,0,4,4,False,0,,False,0,,True,5,1.9364916731037083,0.32804097275864236,normal
016360,2025-12-01,0,1,0,1,False,0,,True,1,2.041241452319315,False,5,-0.6454972243679028,0.4462085646360081,normal
016360,2026-01-01,0,1,1,2,False,0,,True,2,1.2909944487358056,True,5,0.0,0.5,elevated_activity
016360,2026-02-01,0,0,0,0,False,0,,False,2,-0.6454972243679027,False,1,-0.6454972243679028,0.11287523130267478,quiet
016360,2026-03-01,0,0,2,2,False,0,,False,1,-0.6454972243679027,True,3,0.4428074427700477,0.20356728689750395,normal
016360,2026-04-01,0,0,1,1,False,0,,False,0,-0.6454972243679027,True,3,-0.22140372138502376,0.148216356551248,quiet
016360,2026-05-01,0,0,0,0,False,0,,False,0,-0.6454972243679027,False,3,-0.8164965809277261,0.09862528492268947,quiet
016360,2026-06-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,1,-0.8164965809277261,0.09862528492268947,quiet
017670,2025-06-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
017670,2025-07-01,0,2,0,2,False,0,,True,2,,False,1,,0.5,elevated_activity
017670,2025-08-01,0,0,1,1,False,0,,False,2,,True,2,,0.0,quiet
017670,2025-09-01,0,0,0,0,False,0,,False,2,-0.5,False,1,-0.8660254037844387,0.09449788301796343,quiet
017670,2025-10-01,0,0,0,0,False,0,,False,0,-0.4472135954999579,False,1,-0.7302967433402215,0.10580860472164821,quiet
017670,2025-11-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,0,-0.6454972243679028,0.11287523130267478,quiet
017670,2025-12-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,0,-0.408248290463863,0.13264597579467807,quiet
017670,2026-01-01,1,0,22,23,True,1,2.041241452319315,False,0,,True,22,2.0391828840649158,0.6666666666666666,elevated_activity
017670,2026-02-01,1,0,1,2,True,2,1.2909944487358056,False,0,,True,23,-0.3180376975147116,0.4734968585404407,normal
017670,2026-03-01,1,0,7,8,True,3,0.9128709291752768,False,0,,True,30,0.2282177322938192,0.5190181443578182,elevated_activity
017670,2026-04-01,1,2,5,8,True,3,0.6454972243679028,True,2,2.041241452319315,True,13,-0.0989216952975045,0.825089858725208,high_activity
017670,2026-05-01,1,0,51,52,True,3,0.40824829046386285,False,2,-0.408248290463863,True,63,1.8675748478417182,0.6556312373201432,elevated_activity
017670,2026-06-01,0,0,0,0,False,2,-2.0412414523193148,False,2,-0.408248290463863,False,56,-0.73005198597449,0.1058290011687925,quiet
017800,2025-06-01,0,0,2,2,False,0,,False,0,,True,2,,0.0,quiet
017800,2025-07-01,0,0,5,5,False,0,,False,0,,True,7,,0.0,quiet
017800,2025-08-01,0,2,2,4,False,0,,True,2,,True,9,,0.5,elevated_activity
017800,2025-09-01,0,0,0,0,False,0,,False,2,-0.5,False,7,-1.0914103126634984,0.0757158072780418,quiet
017800,2025-10-01,0,0,4,4,False,0,,False,2,-0.4472135954999579,True,6,0.7181848464596079,0.22651540387163402,normal
017800,2025-11-01,0,2,5,7,False,0,,True,2,1.2909944487358056,True,9,1.0,0.5833333333333334,elevated_activity
017800,2025-12-01,0,0,2,2,False,0,,False,2,-0.6454972243679027,True,11,-0.5,0.125,quiet
017800,2026-01-01,0,0,2,2,False,0,,False,2,-0.6454972243679027,True,9,-0.2839809171235324,0.14300159023970563,quiet
017800,2026-02-01,0,2,0,2,False,0,,True,2,1.2909944487358056,False,4,-1.0614455552060438,0.4115462037328297,normal
017800,2026-03-01,0,0,3,3,False,0,,False,2,-0.6454972243679027,True,5,0.19034674690672035,0.18252889557556004,normal
017800,2026-04-01,0,0,6,6,False,0,,False,2,-0.6454972243679027,True,9,1.3693063937629153,0.2807755328135763,normal
017800,2026-05-01,0,2,5,7,False,0,,True,2,1.2909944487358056,True,14,0.9128709291752769,0.576072577431273,elevated_activity
017800,2026-06-01,0,0,1,1,False,0,,False,2,-0.6454972243679027,True,12,-0.7913873867198121,0.100717717773349,quiet
017960,2025-06-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
017960,2025-07-01,0,0,1,1,False,0,,False,0,,True,2,,0.0,quiet
017960,2025-08-01,0,0,0,0,False,0,,False,0,,False,2,,0.0,quiet
017960,2025-09-01,0,0,0,0,False,0,,False,0,,False,1,-0.8660254037844387,0.09449788301796343,quiet
017960,2025-10-01,0,0,2,2,False,0,,False,0,,True,2,1.4342743312012722,0.286189527600106,normal
017960,2025-11-01,0,0,1,1,False,0,,False,0,,True,3,0.22140372138502376,0.1851169767820853,normal
017960,2025-12-01,0,0,1,1,False,0,,False,0,,True,4,0.22140372138502376,0.1851169767820853,normal
017960,2026-01-01,0,0,1,1,False,0,,False,0,,True,3,0.22140372138502376,0.1851169767820853,normal
017960,2026-02-01,0,1,0,1,False,0,,True,1,2.041241452319315,False,2,-1.107018606925119,0.4077484494229067,normal
017960,2026-03-01,0,0,1,1,False,0,,False,1,-0.408248290463863,True,2,0.0,0.16666666666666666,normal
017960,2026-04-01,0,0,9,9,False,0,,False,1,-0.408248290463863,True,10,2.0268240279495666,0.3333333333333333,normal
017960,2026-05-01,0,0,1,1,False,0,,False,0,-0.408248290463863,True,11,-0.3460431267230967,0.13782973943974194,quiet
017960,2026-06-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,10,-0.5773502691896258,0.11855414423419786,quiet
018260,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
018260,2025-07-01,0,0,4,4,False,0,,False,0,,True,4,,0.0,quiet
018260,2025-08-01,0,0,1,1,False,0,,False,0,,True,5,,0.0,quiet
018260,2025-09-01,0,0,0,0,False,0,,False,0,,False,5,-0.6603381797442178,0.11163848502131518,quiet
