ticker,period,balance,balance_ratio,listed_shares,sector,balance_ratio_1m_chg,balance_ratio_3m_chg,balance_ratio_zscore_own_6m,balance_ratio_pct_cross,short_squeeze_flag,shorting_pressure_score,shorting_pressure_bucket
010130,2025-10-01,173584,0.9,19343263,금속,0.4,0.42000000000000004,2.0129081339936596,0.7399193548387096,False,0.7877020219188264,very_high
010130,2025-11-01,145931,0.75,19343263,금속,-0.15000000000000002,0.19999999999999996,0.7934658247090878,0.7048192771084337,False,0.6685317906133075,high
010130,2025-12-01,212924,1.14,18663253,금속,0.3899999999999999,0.6399999999999999,1.599840386699099,0.744,False,0.7553200322249249,very_high
010130,2026-01-01,87275,0.42,20872969,금속,-0.72,-0.48000000000000004,-1.056959125504002,0.506,True,0.4149200728746665,neutral
010130,2026-02-01,77378,0.37,20872969,금속,-0.04999999999999999,-0.38,-1.0209306290051157,0.486,True,0.407922447582907,neutral
010130,2026-03-01,83390,0.4,20872969,금속,0.030000000000000027,-0.7399999999999999,-0.8283270909302926,0.49,False,0.4259727424224756,neutral
010130,2026-04-01,84472,0.4,20872969,금속,0.0,-0.019999999999999962,-0.5827715174143583,0.506,False,0.4544357068821368,neutral
010130,2026-05-01,85790,0.41,20872969,금속,0.009999999999999953,0.03999999999999998,-0.3745729354469133,0.498,False,0.4677855887127572,neutral
010130,2026-06-01,85083,0.41,20872969,금속,0.0,0.009999999999999953,0.4838206248226164,0.482,False,0.5313183854018847,neutral
010140,2025-04-01,8106366,0.92,880000000,운송장비·부품,,,,0.8004032258064516,False,0.8004032258064516,very_high
010140,2025-05-01,3421873,0.39,880000000,운송장비·부품,-0.53,,,0.5564516129032258,False,0.5564516129032258,neutral
010140,2025-06-01,3077816,0.35,880000000,운송장비·부품,-0.040000000000000036,,-0.6390676173948091,0.5241935483870968,False,0.45884113941064764,neutral
010140,2025-07-01,990195,0.11,880000000,운송장비·부품,-0.24,-0.81,-0.9736342015427145,0.26411290322580644,True,0.30092026815101036,low
010140,2025-08-01,1040724,0.12,880000000,운송장비·부품,0.009999999999999995,-0.27,-0.7840894990223632,0.28024193548387094,False,0.3247801761567385,low
010140,2025-09-01,1096340,0.12,880000000,운송장비·부품,0.0,-0.22999999999999998,-0.6878107405227298,0.2600806451612903,False,0.3227227608704177,low
010140,2025-10-01,791571,0.09,880000000,운송장비·부품,-0.03,-0.020000000000000004,-0.7883591029860604,0.1935483870967742,False,0.2810776016328821,low
010140,2025-11-01,1265778,0.14,880000000,운송장비·부품,0.05000000000000002,0.020000000000000018,-0.15479554690575886,0.3152610441767068,False,0.39473089317954013,low
010140,2025-12-01,3451568,0.39,880000000,운송장비·부품,0.25,0.27,2.0200426291718756,0.524,False,0.6803368857643229,high
010140,2026-01-01,3209074,0.36,880000000,운송장비·부품,-0.030000000000000027,0.27,1.1668603671265934,0.472,False,0.5832383639272161,neutral
010140,2026-02-01,3543311,0.4,880000000,운송장비·부품,0.040000000000000036,0.26,1.016861521024951,0.506,False,0.5877384600854125,neutral
010140,2026-03-01,2201466,0.25,880000000,운송장비·부품,-0.15000000000000002,-0.14,-0.16232255668992018,0.41,False,0.44147312027583996,neutral
010140,2026-04-01,1484323,0.17,880000000,운송장비·부품,-0.07999999999999999,-0.18999999999999997,-1.0059121331343206,0.33,False,0.33117398890547334,low
010140,2026-05-01,6077927,0.69,880000000,운송장비·부품,0.5199999999999999,0.2899999999999999,1.7630096936668884,0.622,False,0.7079174744722407,high
010140,2026-06-01,6468742,0.74,880000000,운송장비·부품,0.050000000000000044,0.49,1.3140937555465506,0.622,False,0.6705078129622126,high
010170,2025-04-01,429272,0.39,109511166,전기·전자,,,,0.6108870967741935,False,0.6108870967741935,high
010170,2025-05-01,425424,0.39,109511166,전기·전자,0.0,,,0.5564516129032258,False,0.5564516129032258,neutral
010170,2025-06-01,425424,0.39,109511166,전기·전자,0.0,,0.8164965809277261,0.5544354838709677,False,0.5952591236794611,neutral
010170,2025-07-01,1518389,1.36,111582547,전기·전자,0.9700000000000001,0.9700000000000001,1.5,0.7782258064516129,False,0.7641129032258065,very_high
010170,2025-08-01,694268,0.57,122605139,전기·전자,-0.7900000000000001,0.17999999999999994,-0.11877858453639505,0.6048387096774194,False,0.5425211394606768,neutral
010170,2025-09-01,2540500,1.97,128945841,전기·전자,1.4,1.58,1.685480739533175,0.8709677419354839,False,0.8259405992621731,very_high
010170,2025-10-01,2655790,2.01,131985660,전기·전자,0.039999999999999813,0.6499999999999997,1.1671012197737058,0.8830645161290323,False,0.7887906930456583,very_high
010170,2025-11-01,3053553,2.31,131985660,전기·전자,0.30000000000000027,1.7400000000000002,1.0889369860123361,0.9036144578313253,False,0.7925519777500241,very_high
010170,2025-12-01,3159691,2.39,131985660,전기·전자,0.08000000000000007,0.42000000000000015,0.9007423343832448,0.908,False,0.7790618611986038,very_high
010170,2026-01-01,2494485,1.89,131985660,전기·전자,-0.5000000000000002,-0.11999999999999988,0.05044794862834231,0.846,False,0.6772039957190286,high
010170,2026-02-01,3102355,2.35,131985660,전기·전자,0.4600000000000002,0.040000000000000036,0.8925880108629725,0.904,False,0.776382334238581,very_high
010170,2026-03-01,1117972,0.72,155485660,전기·전자,-1.6300000000000001,-1.6700000000000002,-1.9353715613927938,0.622,True,0.3997190365506005,low
010170,2026-04-01,1328741,0.85,155485660,전기·전자,0.13,-1.04,-1.1691861375700643,0.7,True,0.5025678218691613,neutral
010170,2026-05-01,2234170,1.44,155485660,전기·전자,0.59,-0.9100000000000001,-0.22967505042449687,0.788,True,0.6248604124646253,high
010170,2026-06-01,1909874,1.23,155485660,전기·전자,-0.20999999999999996,0.51,-0.29455683205853656,0.762,False,0.6064535973284553,high
010950,2025-04-01,837260,0.74,112582792,화학,,,,0.7459677419354839,False,0.7459677419354839,high
010950,2025-05-01,1189280,1.06,112582792,화학,0.32000000000000006,,,0.8266129032258065,False,0.8266129032258065,very_high
010950,2025-06-01,2027749,1.8,112582792,화학,0.74,,1.1035678391665646,0.8830645161290323,False,0.7834962446617298,very_high
010950,2025-07-01,1571900,1.4,112582792,화학,-0.40000000000000013,0.6599999999999999,0.32963715930292686,0.7923387096774194,False,0.6736391181139536,high
010950,2025-08-01,1325538,1.18,112582792,화학,-0.21999999999999997,0.11999999999999988,-0.14165644080991596,0.7862903225806451,False,0.6313404578894962,high
010950,2025-09-01,1031101,0.92,112582792,화학,-0.2599999999999999,-0.88,-0.6996357595766752,0.7459677419354839,True,0.564680891003019,neutral
010950,2025-10-01,487777,0.43,112582792,화학,-0.49000000000000005,-0.97,-1.5215679239975357,0.6048387096774194,True,0.425622027838915,neutral
010950,2025-11-01,504012,0.45,112582792,화학,0.020000000000000018,-0.73,-1.0730442103322173,0.5963855421686747,True,0.4587724202233192,neutral
010950,2025-12-01,707183,0.63,112582792,화학,0.18,-0.29000000000000004,-0.5125800968981994,0.638,False,0.52628499192515,neutral
010950,2026-01-01,653485,0.58,112582792,화학,-0.050000000000000044,0.14999999999999997,-0.4018887954635665,0.61,False,0.5215092670447028,neutral
010950,2026-02-01,563299,0.5,112582792,화학,-0.07999999999999996,0.04999999999999999,-0.46969211939620736,0.596,False,0.508858990050316,neutral
010950,2026-03-01,817347,0.73,112582792,화학,0.22999999999999998,0.09999999999999998,1.5315104903648318,0.634,False,0.6946258741970692,high
010950,2026-04-01,429012,0.38,112582792,화학,-0.35,-0.19999999999999996,-1.2967627293694308,0.484,False,0.3839364392192141,low
010950,2026-05-01,377579,0.34,112582792,화학,-0.03999999999999998,-0.15999999999999998,-1.2475904908887867,0.43,False,0.36103412575926774,low
010950,2026-06-01,372682,0.33,112582792,화학,-0.010000000000000009,-0.39999999999999997,-0.9278489063567364,0.43,True,0.3876792578036053,low
011070,2025-04-01,199973,0.84,23667107,전기·전자,,,,0.7741935483870968,False,0.7741935483870968,very_high
011070,2025-05-01,219637,0.93,23667107,전기·전자,0.09000000000000008,,,0.7862903225806451,False,0.7862903225806451,very_high
011070,2025-06-01,568885,2.4,23667107,전기·전자,1.4699999999999998,,1.1531754348869239,0.9233870967741935,False,0.8077915012943404,very_high
011070,2025-07-01,439897,1.86,23667107,전기·전자,-0.5399999999999998,1.02,0.4682860874460888,0.842741935483871,False,0.710394808362443,high
011070,2025-08-01,192039,0.81,23667107,전기·전자,-1.05,-0.12,-0.772123301394003,0.6854838709677419,False,0.5283983270343706,neutral
011070,2025-09-01,174739,0.74,23667107,전기·전자,-0.07000000000000006,-1.66,-0.7525913125378351,0.6834677419354839,True,0.5290179282562557,neutral
011070,2025-10-01,87070,0.37,23667107,전기·전자,-0.37,-1.4900000000000002,-1.0522043184796948,0.5524193548387096,True,0.4385259842127136,neutral
011070,2025-11-01,93617,0.4,23667107,전기·전자,0.030000000000000027,-0.41000000000000003,-0.832184690913608,0.5562248995983936,False,0.4587637255563961,neutral
011070,2025-12-01,81573,0.34,23667107,전기·전자,-0.06,-0.39999999999999997,-0.7150425134151921,0.488,True,0.4344131238820673,neutral
011070,2026-01-01,328717,1.39,23667107,전기·전자,1.0499999999999998,1.02,1.7714633433329776,0.796,False,0.7956219452777482,very_high
011070,2026-02-01,109465,0.46,23667107,전기·전자,-0.9299999999999999,0.06,-0.38635850497557117,0.56,False,0.4978034579187024,neutral
011070,2026-03-01,41849,0.18,23667107,전기·전자,-0.28,-0.16000000000000003,-0.7896024482789816,0.36,False,0.3641997959767515,low
011070,2026-04-01,5637,0.02,23667107,전기·전자,-0.16,-1.3699999999999999,-0.9259787657419003,0.1,True,0.22283510285484165,very_low
011070,2026-05-01,129217,0.55,23667107,전기·전자,0.53,0.09000000000000002,0.124891634136544,0.552,False,0.5364076361780454,neutral
011070,2026-06-01,46628,0.2,23667107,전기·전자,-0.35000000000000003,0.020000000000000018,-0.5415551763040968,0.32,False,0.3648704019746586,low
011170,2025-04-01,0,0.0,42775419,화학,,,,0.038306451612903226,False,0.038306451612903226,very_low
011170,2025-05-01,54221,0.13,42775419,화학,0.13,,,0.3689516129032258,False,0.3689516129032258,low
011170,2025-06-01,114987,0.27,42775419,화학,0.14,,1.0121143121531904,0.46975806451612906,False,0.5692218916041637,neutral
011170,2025-07-01,26657,0.06,42775419,화학,-0.21000000000000002,0.06,-0.4733646312031287,0.17338709677419356,False,0.29724649578683604,low
011170,2025-08-01,11083,0.03,42775419,화학,-0.03,-0.1,-0.6321821559534591,0.10887096774193548,False,0.2517536375415128,low
011170,2025-09-01,0,0.0,42775419,화학,-0.03,-0.27,-0.7837843322235758,0.034274193548387094,False,0.20182173575556223,very_low
011170,2025-10-01,26780,0.06,42775419,화학,0.06,0.0,-0.32495015862837434,0.1310483870967742,False,0.28844501366268926,low
011170,2025-11-01,53122,0.12,42775419,화학,0.06,0.09,0.310086836473021,0.2891566265060241,False,0.42041888295909713,neutral
011170,2025-12-01,22034,0.05,42775419,화학,-0.06999999999999999,0.05,-0.08368274087557233,0.174,False,0.3300264382603689,low
011170,2026-01-01,5269,0.01,42775419,화학,-0.04,-0.049999999999999996,-0.8093702576100406,0.076,False,0.22055247853249663,very_low
011170,2026-02-01,22785,0.05,42775419,화학,0.04,-0.06999999999999999,0.039103094350288845,0.174,False,0.34025859119585744,low
011170,2026-03-01,28942,0.07,42775419,화학,0.020000000000000004,0.020000000000000004,0.279508497187474,0.182,False,0.3642923747656228,low
011170,2026-04-01,0,0.0,42775419,화학,-0.07,-0.01,-1.1531640100361062,0.034,False,0.1709029991636578,very_low
011170,2026-05-01,34603,0.08,42775419,화학,0.08,0.03,1.1443442705426585,0.224,False,0.4573620225452215,neutral
011170,2026-06-01,45089,0.11,42775419,화학,0.03,0.039999999999999994,1.3406206329875874,0.256,False,0.48971838608229895,neutral
011200,2025-04-01,5565015,0.63,881039496,운송·창고,,,,0.7096774193548387,False,0.7096774193548387,high
011200,2025-05-01,5459160,0.53,1025039496,운송·창고,-0.09999999999999998,,,0.6512096774193549,False,0.6512096774193549,high
011200,2025-06-01,11814069,1.15,1025039496,운송·창고,0.6199999999999999,,1.1415993594396083,0.7641129032258065,False,0.7271897315662039,high
011200,2025-07-01,11741735,1.15,1025039496,운송·창고,0.0,0.5199999999999999,0.8594375597251865,0.7600806451612904,False,0.7016601192244107,high
011200,2025-08-01,11929251,1.16,1025039496,운송·창고,0.010000000000000009,0.6299999999999999,0.7467457097205064,0.782258064516129,False,0.7033578414014401,high
011200,2025-09-01,11332016,1.11,1025039496,운송·창고,-0.04999999999999982,-0.039999999999999813,0.5295626109241092,0.7701612903225806,False,0.6792108627382993,high
011200,2025-10-01,10859015,1.15,943237970,운송·창고,0.039999999999999813,0.0,0.43114294267296144,0.7903225806451613,False,0.6810898688786607,high
011200,2025-11-01,10228098,1.08,943237970,운송·창고,-0.06999999999999984,-0.07999999999999985,-1.6979054399120437,0.7791164658634538,False,0.4980661129390566,neutral
011200,2025-12-01,9249026,0.98,943237970,운송·창고,-0.10000000000000009,-0.13000000000000012,-1.8291594821488142,0.716,False,0.45557004315426547,neutral
011200,2026-01-01,8065853,0.86,943237970,운송·창고,-0.12,-0.2899999999999999,-1.6947307193832089,0.668,False,0.44277244005139926,neutral
011200,2026-02-01,7924010,0.84,943237970,운송·창고,-0.020000000000000018,-0.2400000000000001,-1.2415611393163466,0.698,False,0.49553657172363774,neutral
011200,2026-03-01,7565535,0.8,943237970,운송·창고,-0.039999999999999925,-0.17999999999999994,-1.0698628994136445,0.648,False,0.4848447583821963,neutral
011200,2026-04-01,7741234,0.82,943237970,운송·창고,0.019999999999999907,-0.040000000000000036,-0.6979316983895649,0.688,False,0.5358390251342029,neutral
011200,2026-05-01,9709864,1.03,943237970,운송·창고,0.21000000000000008,0.19000000000000006,1.5087436821490594,0.734,False,0.7427286401790882,high
011200,2026-06-01,9999489,1.06,943237970,운송·창고,0.030000000000000027,0.26,1.3985719386956745,0.72,False,0.7265476615579729,high
011210,2025-04-01,113421,0.42,27195083,운송장비·부품,,,,0.6330645161290323,False,0.6330645161290323,high
011210,2025-05-01,3144,0.01,27195083,운송장비·부품,-0.41,,,0.11491935483870967,False,0.11491935483870967,very_low
011210,2025-06-01,6350,0.02,27195083,운송장비·부품,0.01,,-0.5558398622517167,0.11290322580645161,False,0.2601316243822494,low
011210,2025-07-01,93214,0.34,27195083,운송장비·부품,0.32,-0.07999999999999996,0.6681114892598147,0.5,False,0.5556759574383179,neutral
011210,2025-08-01,43585,0.16,27195083,운송장비·부품,-0.18000000000000002,0.15,-0.1617491598051576,0.3165322580645161,False,0.3947870323818283,low
011210,2025-09-01,34972,0.13,27195083,운송장비·부품,-0.03,0.11,-0.2981689020804351,0.28024193548387094,False,0.3652735592352325,low
011210,2025-10-01,3388,0.01,27195083,운송장비·부품,-0.12000000000000001,-0.33,-0.7849206354786864,0.0625,True,0.21583994704344278,very_low
011210,2025-11-01,10132,0.04,27195083,운송장비·부품,0.03,-0.12,-0.6117367447970721,0.13253012048192772,False,0.2652869981745412,low
011210,2025-12-01,69676,0.26,27195083,운송장비·부품,0.22,0.13,0.8162418105494001,0.448,False,0.5420201508791167,neutral
011210,2026-01-01,567736,2.09,27195083,운송장비·부품,1.8299999999999998,2.08,2.0287960132098366,0.874,False,0.856066334434153,very_high
011210,2026-02-01,168203,0.62,27195083,운송장비·부품,-1.4699999999999998,0.58,0.11903023692717907,0.63,False,0.5749191864105982,neutral
011210,2026-03-01,197037,0.72,27195083,운송장비·부품,0.09999999999999998,0.45999999999999996,0.12461073641623925,0.622,False,0.5713842280346866,neutral
011210,2026-04-01,285843,1.05,27195083,운송장비·부품,0.33000000000000007,-1.0399999999999998,0.3490000513107457,0.748,True,0.6530833376092289,high
011210,2026-05-01,286938,1.06,27195083,운송장비·부품,0.010000000000000009,0.44000000000000006,0.14914985266484537,0.744,False,0.634429154388737,high
011210,2026-06-01,288355,1.06,27195083,운송장비·부품,0.0,0.3400000000000001,-0.0766795861353191,0.72,False,0.6036100344887234,high
011780,2025-04-01,0,0.0,26459587,화학,,,,0.038306451612903226,False,0.038306451612903226,very_low
011780,2025-05-01,0,0.0,26459587,화학,0.0,,,0.05040322580645161,False,0.05040322580645161,very_low
011780,2025-06-01,0,0.0,26459587,화학,0.0,,0.0,0.03024193548387097,False,0.2651209677419355,low
011780,2025-07-01,12950,0.05,26459587,화학,0.05,0.05,1.5000000000000002,0.15725806451612903,False,0.4536290322580645,neutral
011780,2025-08-01,63042,0.24,26459587,화학,0.19,0.24,1.7496764950522317,0.4153225806451613,False,0.6034676649102666,high
011780,2025-09-01,54065,0.2,26459587,화학,-0.03999999999999998,0.2,1.0794812198990105,0.3709677419354839,False,0.5254406392926595,neutral
011780,2025-10-01,16588,0.06,26031742,화학,-0.14,0.009999999999999995,-0.30675500670106326,0.1310483870967742,False,0.2899612763232985,low
011780,2025-11-01,37919,0.15,26031742,화학,0.09,-0.09,0.3532003666504267,0.3313253012048193,False,0.4450960144899452,neutral
011780,2025-12-01,53797,0.21,26031742,화학,0.06,0.009999999999999981,0.7259598645960408,0.398,False,0.5094966553830034,neutral
011780,2026-01-01,76739,0.29,26031742,화학,0.07999999999999999,0.22999999999999998,1.2392114275058372,0.444,False,0.5752676189588197,neutral
