ticker,period,close,volume_sum,foreign_net_sum,inst_net_sum,foreign_net_ratio,inst_net_ratio,foreign_ratio_pct,trading_days,foreign_net_ratio_change,inst_net_ratio_change,foreign_ratio_pct_change,foreign_net_ratio_zscore_own_6m,foreign_net_ratio_percentile_cross,flow_score,flow_bucket,flow_direction
307950,2025-08-01,175600.0,1143951.0,18141.0,47799.0,0.015858196723461056,0.04178413236231272,2.87,20.0,-0.052861540077002375,0.14835187445758907,-0.009999999999999787,-0.8821954730437489,0.5981087470449172,0.3955894892730935,outflow,net_buying
307950,2025-09-01,152700.0,1330631.0,163589.0,-281145.0,0.12294092051064495,-0.21128697587836148,3.39,22.0,0.10708272378718389,-0.2530711082406742,0.52,1.3276331341185768,0.933806146572104,0.8850261118639556,strong_inflow,net_buying
307950,2025-10-01,203500.0,2565123.0,90568.0,-160743.0,0.03530746868668676,-0.06266483127709666,3.91,18.0,-0.0876334518239582,0.14862214460126483,0.52,-0.474351844327227,0.6501182033096927,0.3776307678228991,outflow,net_buying
307950,2025-11-01,202000.0,3541038.0,50292.0,-30512.0,0.01420261516538371,-0.008616682452998245,4.15,20.0,-0.02110485352130305,0.05404814882409841,0.2400000000000002,-0.828602055424233,0.6103286384976526,0.4555680094401439,neutral,net_buying
307950,2025-12-01,332000.0,10064080.0,-370229.0,300981.0,-0.03678716782855462,0.029906459408112814,2.51,21.0,-0.05098978299393833,0.03852314186111106,-1.6400000000000006,-1.3505945814610159,0.30930232558139537,0.27641810456717814,strong_outflow,net_selling
307950,2026-01-01,461500.0,13474516.0,-79690.0,-95321.0,-0.005914127082560888,-0.007074168749363613,2.13,21.0,0.030873040745993736,-0.03698062815747643,-0.3799999999999999,-0.5572308635455908,0.3146853146853147,0.4587262359414505,neutral,net_selling
307950,2026-02-01,501000.0,4625390.0,49298.0,22947.0,0.010658128287560617,0.004961095172515182,2.44,17.0,0.016572255370121504,0.012035263921878796,0.31000000000000005,-0.23439107120618619,0.5186046511627908,0.5208002498263445,neutral,net_buying
307950,2026-03-01,358500.0,2402022.0,-125163.0,-104623.0,-0.05210734955799739,-0.04355622055085257,1.81,21.0,-0.062765477845558,-0.04851731572336775,-0.6299999999999999,-1.4014383252891218,0.21345707656612528,0.22201887770782722,strong_outflow,net_selling
307950,2026-04-01,450500.0,2292608.0,51430.0,2092.0,0.022432967171012227,0.0009124979063145553,2.07,22.0,0.07454031672900961,0.04446871845716713,0.2599999999999998,1.0066368211480974,0.6264501160092807,0.7223081677263372,strong_inflow,net_buying
307950,2026-05-01,931000.0,8065687.0,-33914.0,225432.0,-0.004204725524310576,0.02794951006653246,1.89,18.0,-0.026637692695322804,0.027037012160217904,-0.17999999999999994,0.2393825091633357,0.4074074074074074,0.43803867626378307,outflow,flat
307950,2026-06-01,752000.0,1617479.0,-19166.0,-14019.0,-0.011849303762212679,-0.00866719135147968,1.79,5.0,-0.0076445782379021025,-0.03661670141801214,-0.09999999999999987,-0.19699245402075757,0.3773148148148148,0.4354199493183926,outflow,net_selling
310210,2025-06-01,109500.0,1997344.0,54502.0,-5.0,0.027287237451335374,-2.503324414822885e-06,4.3,11.0,,,,,0.6888361045130641,0.6888361045130641,inflow,net_buying
310210,2025-07-01,117900.0,3306097.0,-37458.0,34368.0,-0.011329976101729623,0.010395339277704193,4.16,23.0,-0.038617213553064994,0.010397842602119015,-0.13999999999999968,,0.39667458432304037,0.3517942582788577,outflow,net_selling
310210,2025-08-01,123500.0,1756320.0,-84927.0,56799.0,-0.048355083356108226,0.032339778628040446,3.72,20.0,-0.0370251072543786,0.021944439350336253,-0.43999999999999995,-0.9929107494644827,0.23404255319148937,0.2944772973362831,strong_outflow,net_selling
310210,2025-09-01,162500.0,2871370.0,212351.0,69911.0,0.07395459310364043,0.02434761107067358,4.96,22.0,0.12230967645974866,-0.007992167557366866,1.2399999999999998,1.2122389389828494,0.8463356973995272,0.8494585068544452,strong_inflow,net_buying
310210,2025-10-01,196000.0,2966870.0,-7290.0,-63536.0,-0.002457134960412826,-0.021415161432755733,4.94,18.0,-0.07641172806405326,-0.04576277250342931,-0.019999999999999574,-0.22452144418786768,0.3971631205673759,0.32589474651637723,outflow,flat
310210,2025-11-01,235500.0,2384163.0,-74982.0,171873.0,-0.03145003089134426,0.07208945025990253,4.27,20.0,-0.028992895930931434,0.09350461169265827,-0.6700000000000008,-0.7442935233933495,0.28169014084507044,0.3375589135416184,outflow,net_selling
310210,2025-12-01,217500.0,3313498.0,101752.0,-22724.0,0.03070833300638781,-0.006858009269961835,4.72,21.0,0.06215836389773207,-0.07894745952986436,0.4500000000000002,0.6501786050019124,0.7162790697674418,0.7118113300299181,strong_inflow,net_buying
310210,2026-01-01,224000.0,3670694.0,34178.0,270606.0,0.009311045813135063,0.07372066426675719,5.3,21.0,-0.021397287193252748,0.08057867353671902,0.5800000000000001,0.09156676844852775,0.4428904428904429,0.4503883783329779,neutral,net_buying
310210,2026-02-01,334500.0,1691944.0,185019.0,-6637.0,0.10935291002539091,-0.003922706661686202,5.78,17.0,0.10004186421225585,-0.0776433709284434,0.4800000000000004,1.498476908711976,0.9162790697674419,0.8886750737398126,strong_inflow,net_buying
310210,2026-03-01,307000.0,2356688.0,18030.0,-125566.0,0.007650567236732227,-0.05328070580407759,5.6,21.0,-0.10170234278865868,-0.04935799914239138,-0.1800000000000006,-0.2681542776734552,0.5823665893271461,0.3458914032383012,outflow,net_buying
310210,2026-04-01,284000.0,2357576.0,-66909.0,-203673.0,-0.02838042124622918,-0.08639085229914115,5.44,22.0,-0.03603098848296141,-0.03311014649506356,-0.15999999999999925,-0.8654451244425075,0.27610208816705334,0.3172354305594984,outflow,net_selling
310210,2026-05-01,287000.0,1998616.0,8846.0,99842.0,0.004426062835482154,0.049955569253923714,6.04,18.0,0.03280648408171133,0.13634642155306487,0.5999999999999996,-0.3798560491452943,0.4537037037037037,0.5181422608626816,neutral,flat
310210,2026-06-01,181000.0,740481.0,106169.0,-9695.0,0.1433784256449524,-0.013092841004698298,6.6,5.0,0.13895236280947024,-0.06304841025862201,0.5599999999999996,1.4964919603287499,0.8634259259259259,0.8709470842157948,strong_inflow,net_buying
316140,2025-06-01,22450.0,31732567.0,3263766.0,-3503469.0,0.10285225270303534,-0.11040610108851263,46.85,11.0,,,,,0.9311163895486936,0.9311163895486936,strong_inflow,net_buying
316140,2025-07-01,24700.0,54144032.0,228879.0,181497.0,0.004227224895257154,0.003352114596858985,46.86,23.0,-0.0986250278077782,0.11375821568537162,0.00999999999999801,,0.5320665083135392,0.2694706846373241,strong_outflow,flat
316140,2025-08-01,24800.0,29173857.0,2037600.0,789925.0,0.06984335324602434,0.027076467811575276,47.03,20.0,0.06561612835076719,0.02372435321471629,0.1700000000000017,0.21650315136591555,0.7966903073286052,0.7202849358811423,strong_inflow,net_buying
316140,2025-09-01,25950.0,35551769.0,3005028.0,-449903.0,0.08452541419246958,-0.012654869579063702,47.4,22.0,0.014682060946445238,-0.03973133739063898,0.36999999999999744,0.44633179892642666,0.8628841607565012,0.6702276995477106,inflow,net_buying
316140,2025-10-01,25400.0,31828268.0,-1059818.0,888843.0,-0.03329801043525209,0.027926213264259307,47.77,18.0,-0.11782342462772166,0.04058108284332301,0.37000000000000455,-1.367894359817188,0.24113475177304963,0.1710507861567283,strong_outflow,net_selling
316140,2025-11-01,26550.0,46110813.0,-3102422.0,4231784.0,-0.06728187594523653,0.09177422224153801,47.6,20.0,-0.033983865509984446,0.06384800897727871,-0.1700000000000017,-1.3597747988637836,0.1431924882629108,0.24888134252300823,strong_outflow,net_selling
316140,2025-12-01,28000.0,33478254.0,-85041.0,570746.0,-0.002540186235518734,0.017048260641071664,47.43,21.0,0.0647416897097178,-0.07472596160046635,-0.1700000000000017,-0.2011301648037851,0.5093023255813953,0.5998296933320068,inflow,flat
316140,2026-01-01,30250.0,36863437.0,4298179.0,-1190906.0,0.11659734820711373,-0.03230588618201824,47.92,21.0,0.11913753444263246,-0.0493541468230899,0.490000000000002,1.215857360042991,0.8974358974358975,0.8666929302587986,strong_inflow,net_buying
316140,2026-02-01,36000.0,55527822.0,-6164493.0,3095295.0,-0.1110162937779191,0.055743137197061324,46.88,17.0,-0.22761364198503284,0.08804902337907956,-1.0399999999999991,-1.23757416272131,0.044186046511627906,0.1126412286860254,strong_outflow,net_selling
316140,2026-03-01,32050.0,54352263.0,-1954854.0,2244663.0,-0.035966377333727574,0.04129842762940708,46.77,21.0,0.07504991644419154,-0.014444709567654243,-0.10999999999999943,-0.17740764740084006,0.27610208816705334,0.540594576384846,neutral,net_selling
316140,2026-04-01,33350.0,39502198.0,-7207252.0,503052.0,-0.18245192330816629,0.012734785036518727,45.89,22.0,-0.14648554597443872,-0.028563642592888353,-0.8800000000000026,-1.3307370174960576,0.016241299303944315,0.09815059879597825,strong_outflow,net_selling
316140,2026-05-01,29700.0,47863993.0,-5608523.0,-248331.0,-0.11717624561745194,-0.005188263336073946,45.19,18.0,0.06527567769071435,-0.017923048372592672,-0.7000000000000028,-0.5844989286372538,0.03935185185185185,0.4227712507330715,outflow,net_selling
316140,2026-06-01,28850.0,13030767.0,266574.0,-627418.0,0.02045727622940384,-0.04814896928170076,45.28,5.0,0.1376335218468558,-0.042960705945626815,0.09000000000000341,0.6650811531560559,0.5138888888888888,0.7082452492494106,strong_inflow,net_buying
319400,2025-06-01,5260.0,15627236.0,701807.0,-19318.0,0.04490922131079354,-0.0012361750983987188,3.48,11.0,,,,,0.7790973871733967,0.7790973871733967,strong_inflow,net_buying
319400,2025-07-01,5180.0,20146941.0,617980.0,-68219.0,0.03067363923883035,-0.00338607235708885,4.25,23.0,-0.014235582071963192,-0.0021498972586901314,0.77,,0.6769596199524941,0.552890854796339,inflow,net_buying
319400,2025-08-01,4750.0,17138655.0,-596521.0,-143022.0,-0.03480559005359522,-0.00834499556703837,3.81,20.0,-0.06547922929242557,-0.00495892320994952,-0.43999999999999995,-1.1384022462815477,0.3073286052009456,0.26339958367507554,strong_outflow,net_selling
319400,2025-09-01,9280.0,238059372.0,-1267351.0,-380797.0,-0.00532367614579778,-0.0015995883581512598,2.73,22.0,0.029481913907797443,0.006745407208887111,-1.08,-0.39432678559614176,0.5035460992907801,0.528411512632359,neutral,net_selling
319400,2025-10-01,10100.0,134226740.0,1206309.0,-120851.0,0.008987098993836847,-0.0009003496620718048,4.06,18.0,0.014310775139634628,0.0006992386960794551,1.3299999999999996,0.00317609306035665,0.4940898345153664,0.5220576863523108,neutral,net_buying
319400,2025-11-01,9410.0,62245323.0,-2761618.0,35178.0,-0.044366674745988544,0.0005651508949515773,1.71,20.0,-0.05335377373982539,0.001465500557023382,-2.3499999999999996,-1.255564547099805,0.22300469483568075,0.2489916894288621,strong_outflow,net_selling
319400,2025-12-01,18790.0,478263856.0,319824.0,61795.0,0.0006687187333679675,0.0001292069204577316,2.01,21.0,0.04503539347935651,-0.0004359439744938457,0.2999999999999998,0.28732341681993584,0.5395348837209303,0.6041996957514563,inflow,flat
319400,2026-01-01,31600.0,181353853.0,-1155806.0,1215386.0,-0.006373208955202071,0.006701737955355159,1.27,21.0,-0.007041927688570039,0.006572531034897427,-0.7399999999999998,0.3390908400310181,0.31002331002331,0.4437762705285431,outflow,net_selling
319400,2026-02-01,34600.0,62631476.0,-198559.0,7453.0,-0.0031702749588721174,0.00011899767458777437,1.2,17.0,0.0032029339963299537,-0.006582740280767384,-0.07000000000000006,0.27466424644520954,0.40232558139534885,0.48803920859484445,neutral,flat
319400,2026-03-01,23850.0,26014110.0,128514.0,87617.0,0.004940165164212806,0.0033680567968690837,1.43,21.0,0.008110440123084924,0.003249059122281309,0.22999999999999998,0.5947274045392872,0.5707656612529002,0.570146365319402,inflow,flat
319400,2026-04-01,31350.0,44812735.0,227421.0,501409.0,0.005074918993451303,0.011188984559857817,1.52,22.0,0.00013475382923849692,0.007820927762988733,0.09000000000000008,0.6548136760924285,0.4965197215777262,0.5354430344686634,neutral,net_buying
319400,2026-05-01,39750.0,90091239.0,457958.0,-120477.0,0.005083268973579107,-0.0013372776458319105,2.23,18.0,8.349980127803948e-06,-0.012526262205689727,0.71,0.8236260911905882,0.4583333333333333,0.5318820328108013,neutral,net_buying
319400,2026-06-01,33050.0,10697692.0,523260.0,10887.0,0.04891335439457408,0.0010176961535254521,2.72,5.0,0.04383008542099497,0.0023549737993573626,0.4900000000000002,1.9795697994685044,0.6365740740740741,0.728550933696822,strong_inflow,net_buying
319660,2025-06-01,19370.0,2617231.0,220983.0,-463979.0,0.084433892155488,-0.17727858182942202,26.56,11.0,,,,,0.8907363420427553,0.8907363420427553,strong_inflow,net_buying
319660,2025-07-01,20750.0,6945458.0,-282950.0,-290172.0,-0.040738854082768915,-0.04177867031950953,25.49,23.0,-0.12517274623825692,0.1354999115099125,-1.0700000000000003,,0.2042755344418052,0.1021377672209026,strong_outflow,net_selling
319660,2025-08-01,24500.0,8437664.0,109154.0,246562.0,0.012936518922772939,0.02922159498173902,25.91,20.0,0.05367537300554186,0.07100026530124855,0.4200000000000017,-0.0946004092786283,0.5862884160756501,0.6129661820745292,inflow,net_buying
319660,2025-09-01,32750.0,14088031.0,-881528.0,1636350.0,-0.06257283221480703,0.11615178870631389,23.02,22.0,-0.07550935113757996,0.08693019372457486,-2.8900000000000006,-0.9329283234037354,0.21749408983451538,0.22815309341533105,strong_outflow,net_selling
319660,2025-10-01,37750.0,8849087.0,1002360.0,-276414.0,0.11327270259632434,-0.031236442810427787,26.41,18.0,0.17584553481113135,-0.14738823151674169,3.3900000000000006,1.200362166934695,0.9125295508274232,0.8708633039944019,strong_inflow,net_buying
319660,2025-11-01,29700.0,7620313.0,78056.0,-113017.0,0.010243148805042523,-0.014831018095975848,26.47,20.0,-0.10302955379128181,0.016405424714451937,0.05999999999999872,-0.13641285974647285,0.5774647887323944,0.35157643736932737,outflow,net_buying
319660,2025-12-01,36900.0,7098507.0,-891063.0,743288.0,-0.125528227273707,0.10471046939870596,23.08,21.0,-0.1357713760787495,0.11954148749468181,-3.3900000000000006,-1.3553484429044909,0.06976744186046512,0.11462534490323889,strong_outflow,net_selling
319660,2026-01-01,61500.0,12297900.0,565066.0,737326.0,0.04594817001276641,0.05995543954658925,25.31,21.0,0.1714763972864734,-0.044755029852116705,2.2300000000000004,0.5614927582641498,0.6899766899766899,0.761186272118016,strong_inflow,net_buying
319660,2026-02-01,64100.0,7947310.0,-32029.0,-140382.0,-0.004030168698591095,-0.017664090113510104,25.45,17.0,-0.049978338711357505,-0.07761952966009936,0.14000000000000057,-0.003030757243677175,0.3930232558139535,0.38087547868329547,outflow,flat
319660,2026-03-01,79500.0,10729338.0,-476752.0,795191.0,-0.04443442829371207,0.07411370580365723,23.76,21.0,-0.04040425959512097,0.09177779591716734,-1.6899999999999977,-0.5393661518908391,0.23665893271461716,0.31491442536351305,outflow,net_selling
319660,2026-04-01,88700.0,7717334.0,422225.0,-587349.0,0.05471125132072812,-0.07610775949310992,25.05,22.0,0.09914567961444018,-0.15022146529676716,1.2899999999999991,0.9768164228627664,0.8213457076566125,0.8266256142908693,strong_inflow,net_buying
319660,2026-05-01,98500.0,7013625.0,208877.0,67656.0,0.02978160366429628,0.009646366893011816,26.27,18.0,-0.02492964765643184,0.08575412638612175,1.2199999999999989,0.5411704509468461,0.6435185185185185,0.5363551184647223,neutral,net_buying
319660,2026-06-01,111200.0,4011460.0,312490.0,29815.0,0.0778993184526332,0.007432456013521262,27.52,5.0,0.04811771478833692,-0.0022139108794905537,1.25,1.1582615983756392,0.7291666666666666,0.7209329467792082,strong_inflow,net_buying
322000,2025-06-01,43950.0,2278329.0,-55324.0,-110991.0,-0.02428270895028769,-0.04871596683358725,3.44,11.0,,,,,0.34679334916864607,0.34679334916864607,outflow,net_selling
322000,2025-07-01,44000.0,5383083.0,131523.0,292748.0,0.02443265318405828,0.054382962328464936,5.01,23.0,0.04871536213434597,0.10309892916205218,1.5699999999999998,,0.6532066508313539,0.6983917307515418,inflow,net_buying
322000,2025-08-01,43200.0,2648226.0,254017.0,-169395.0,0.09591968359195929,-0.06396546216221727,7.32,20.0,0.07148703040790101,-0.1183484244906822,2.3100000000000005,1.0568453708169976,0.8605200945626478,0.7980320472461063,strong_inflow,net_buying
322000,2025-09-01,45700.0,3099565.0,530550.0,141201.0,0.17116918019141394,0.04555510208690575,11.45,22.0,0.07524949659945465,0.10952056424912301,4.129999999999999,1.2233378928153074,0.9763593380614657,0.8521654899537635,strong_inflow,net_buying
322000,2025-10-01,56800.0,2703020.0,149672.0,51483.0,0.055372139310844906,0.019046473943958978,12.92,18.0,-0.11579704088056904,-0.02650862814294677,1.4700000000000006,-0.12355744952554847,0.7399527186761229,0.4064532701406216,outflow,net_buying
322000,2025-11-01,54500.0,4020678.0,-363017.0,166430.0,-0.09028750872365307,0.04139351621791151,9.49,20.0,-0.145659648034498,0.02234704227395253,-3.4299999999999997,-1.4091328872410982,0.07746478873239436,0.1142031025085149,strong_outflow,net_selling
322000,2025-12-01,54700.0,2417516.0,-179070.0,277638.0,-0.07407189859343227,0.11484432781416959,7.72,21.0,0.016215610130220798,0.07345081159625808,-1.7700000000000005,-1.0423623563289073,0.14418604651162792,0.35051234592486025,outflow,net_selling
322000,2026-01-01,53100.0,2862047.0,-170951.0,-58751.0,-0.0597303258821396,-0.020527615374590285,6.06,21.0,0.014341572711292674,-0.13537194318875986,-1.6600000000000001,-0.7119891228699119,0.09090909090909091,0.34798403355130075,outflow,net_selling
322000,2026-02-01,104000.0,26211266.0,403422.0,7704.0,0.015391168057277355,0.0002939194161777611,9.18,17.0,0.07512149393941696,0.020821534790768047,3.12,0.12447912786273319,0.5651162790697675,0.6538234233591026,inflow,net_buying
322000,2026-03-01,139100.0,51152824.0,-460594.0,134166.0,-0.009004273156062703,0.002622846394560738,5.33,21.0,-0.024395441213340058,0.002328926978382977,-3.8499999999999996,0.3171370939464162,0.4431554524361949,0.45801147623129906,neutral,net_selling
322000,2026-04-01,231000.0,29407414.0,167976.0,221123.0,0.0057120289461698335,0.00751929428408768,6.91,22.0,0.014716302102232535,0.004896447889526942,1.58,0.914719364712766,0.5081206496519721,0.5780517958717541,inflow,net_buying
322000,2026-05-01,174800.0,11496846.0,131373.0,-60397.0,0.011426873074580629,-0.0052533538328685975,7.95,18.0,0.005714844128410795,-0.012772648116956277,1.04,0.7691483624046765,0.5069444444444444,0.5545700196068704,inflow,net_buying
